pattern,correlation,p-value
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.01087263232575358,0.3250184041246733
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.0034225599972336623,0.7567099822238652
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.026594850301383074,0.016051727913998216
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",0.007583715562913427,0.4924153337300938
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",-0.009548625328387957,0.387400191616796
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.003981310132326287,0.7185618773585878
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.004991015714531263,0.6514279511349538
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",0.015905601345303506,0.14991449236751186
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",-0.013645925536049215,0.2167342130778472
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()')",-0.00344891408457134,0.7548964542588245
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()')",-0.0011347880104896294,0.9181862141396406
"('list_variables()', 'list_variables()', 'list_variables()', 'summarize_code()')",-0.007006639424410659,0.5259278280194012
"('list_variables()', 'list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.010872632325754798,0.3250184041246142
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.003981310132326641,0.7185618773585629
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",0.005505102836120312,0.6182624447092507
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_variables()', 'list_variables()')",-0.007378286093496068,0.5042124599517936
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()', 'check_pattern(use_after_free)')",-0.0012434021789196406,0.9103871172862668
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",-0.005350433142145757,0.6281632348431736
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)', 'list_variables()')",-0.009548625328387891,0.387400191616796
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",-0.014795163160860627,0.18047263904024932
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.0065445142806881615,0.5535811685158688
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",0.001749422615985877,0.8741776405939125
"('summarize_code()', 'list_variables()', 'summarize_code()', 'list_functions()')",0.011727371936672566,0.2884290239339654
"('list_variables()', 'summarize_code()', 'list_functions()', 'summarize_code()')",0.012366468646251658,0.2629566351771489
"('summarize_code()', 'list_functions()', 'summarize_code()', 'summarize_code()')",0.014932299098091448,0.17646601843421894
"('summarize_code()', 'summarize_code()', 'summarize_code()', 'list_functions()')",0.0030462357017583706,0.7827480293598615
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.009975468650612402,0.3665357251081237
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()', 'list_variables()')",0.0068228212894187006,0.5368423334814663
"('list_variables()', 'list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)')",-0.006816432811543504,0.5372236975611464
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",0.00496177436993793,0.6533361280545459
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.0009440090272223732,0.9319038152825465
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.0018931248708780356,0.8639391766348873
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",0.013020172556888188,0.2385537724309009
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",-0.0009234210545717961,0.9333854373887112
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()')",-0.007794038547038004,0.48049220290343997
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",-0.011504745641998607,0.2976804323011508
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_variables()')",0.018587019356096822,0.09245171746287645
"('check_pattern(use_after_free)', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",-0.007794038547038611,0.4804922029034163
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",-0.00026358514802697587,0.9809649276703266
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",0.01784953365288341,0.10613064421343592
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()', 'summarize_code()')",0.013941859233321481,0.20693082901489532
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.005370266456921711,0.6268898595572271
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_functions()')",0.014557341493929916,0.1875804564041998
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.002839831484013888,0.7971353470977111
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",-0.007262249411993346,0.5109413481002655
"('list_null_assigned_variables()', 'summarize_code()', 'summarize_code()', 'list_freed_variables()')",-0.00840527450033268,0.44675163000099694
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.0016856384726312845,0.8787289819854274
"('list_variables()', 'list_functions()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.011598502913184448,0.293760382801723
"('list_functions()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.005190298463541739,0.6384847942762955
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",0.025392553410596205,0.021513309500764813
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_freed_variables()')",0.014932299098091274,0.17646601843421894
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_freed_variables()')",0.013182298996151687,0.23275715686943224
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_functions()')",0.009159568917369023,0.4070349064906511
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(null_deref)')",0.0018729352658124754,0.8653763032180749
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.012861313260934985,0.24433166200079645
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",-0.018329089290038708,0.09706521718963554
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'summarize_code()')",-0.005025941403405224,0.6491518248029918
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'summarize_code()')",-0.025613535550973197,0.020402344572014883
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.006906812732674898,0.5318411050467875
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",-0.007708603632061986,0.48531641731641306
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()')",0.03229038994614182,0.003459842050728199
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",0.024749076289042035,0.025053363794541803
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'summarize_code()')",-0.0010147370596031275,0.9268156713384089
"('list_functions()', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.01004481738256622,0.36321329241687655
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.0018729352658127842,0.8653763032180415
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.01087263232575403,0.3250184041246551
"('list_functions()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.0008019260326413841,0.9421334067663312
"('list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.006081980847707136,0.5819534688311794
"('check_pattern(null_deref)', 'summarize_code()', 'summarize_code()', 'summarize_code()')",-0.017606171253613315,0.11098125783019575
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",0.01827245508423033,0.09810245545087742
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()')",0.003916467991732755,0.7229551905262794
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.008719090472006601,0.42996635261426513
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.0018729352658125881,0.8653763032180571
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.021980722590329932,0.046603006817387736
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'summarize_code()')",-0.014786151061434813,0.1807382868654563
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",0.01220614158383261,0.26919593625598653
"('summarize_code()', 'summarize_code()', 'summarize_code()', 'list_freed_variables()')",-0.0008785732879375919,0.9366137176832359
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.0002635851480271606,0.9809649276703111
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.018681657453325274,0.09080376897167082
"('summarize_code()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.01302017255688771,0.2385537724309185
"('list_variables()', 'list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.020029601660108077,0.06979782753847888
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",0.0176798400013886,0.10949479465109689
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.0016364689612341715,0.8822402359839178
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)')",0.009159568917369736,0.40703490649061097
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",0.006079508890066625,0.582106909349911
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",-0.006906812732675213,0.5318411050467614
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",-0.010625401954213087,0.33614164016036413
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.023133845943940773,0.03623249363425554
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)')",0.002492443975383218,0.8215037670484281
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.0033599307052936257,0.7610251101122686
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",0.0011961190801545577,0.9137812886179777
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()')",0.012962299675455022,0.240647407018092
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()')",0.003812404826728706,0.7300249526282091
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.00119032130234537,0.9141975859637996
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.009474353645217155,0.3911032364251265
"('summarize_code()', 'check_pattern(use_after_free)', 'summarize_code()', 'summarize_code()')",-0.009548625328387838,0.387400191616796
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()', 'summarize_code()')",-0.0014364604508726496,0.8965462295252983
"('list_functions()', 'list_null_assigned_variables()', 'summarize_code()', 'summarize_code()')",0.00249244397538329,0.8215037670484281
"('list_null_assigned_variables()', 'summarize_code()', 'summarize_code()', 'check_pattern(use_after_free)')",0.013182298996152537,0.23275715686940057
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",-0.024778022932013928,0.02488390025166593
"('summarize_code()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()')",0.0021523022444682664,0.8455321254382784
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()')",-0.009548625328387803,0.387400191616796
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",-0.01277079949750929,0.2476673397681074
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",-0.013233535630466513,0.23094620790395065
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",-0.006859941541693087,0.5346291138898606
"('list_variables()', 'list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()')",0.00431971203921627,0.6957873900305055
"('list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",0.006553165956013951,0.5530569861472087
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_variables()')",-0.0014364604508716717,0.8965462295253778
"('check_pattern(null_deref)', 'summarize_code()', 'summarize_code()', 'check_pattern(use_after_free)')",-0.00848366045872877,0.4425243730042356
"('list_variables()', 'list_functions()', 'list_variables()', 'list_functions()')",-0.010841805908586634,0.32639210972576915
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",-0.001014737059604383,0.9268156713383316
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",0.001251247759932344,0.9098240863089265
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",-0.013645925536049205,0.2167342130778472
"('summarize_code()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.007262249411993016,0.5109413481002915
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()')",-0.01953106317071808,0.07704744450312336
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.013233535630466385,0.23094620790395065
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",-0.00813833945717159,0.4613181668414822
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.030817945033797433,0.005266897880846772
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.008244759349521211,0.4554793074203751
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.006391484931673298,0.5628928178916485
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",-0.009474353645217117,0.3911032364251265
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'summarize_code()')",0.006507116667602966,0.5558497870955705
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.01375523281926868,0.2130749879974901
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.0030462357017584317,0.7827480293598615
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.00017805966296281285,0.987140575339345
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.0077940385470381054,0.48049220290343997
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",-0.007262249411993965,0.5109413481002264
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",-0.001436460450871199,0.8965462295254069
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",0.005505102836117954,0.6182624447094048
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",0.005620134446233057,0.6109435317861142
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",-0.00840527450033414,0.44675163000090834
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_null_assigned_variables()')",-0.026413277784160156,0.016789146844554258
"('list_variables()', 'list_variables()', 'list_null_assigned_variables()', 'list_functions()')",-0.017508930850571966,0.11296767790667714
"('list_variables()', 'list_null_assigned_variables()', 'list_functions()', 'summarize_code()')",-0.014786151061434848,0.1807382868654563
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.0012943324156981255,0.9067329697307024
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'list_variables()')",-0.006859941541693627,0.5346291138898175
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",-0.0033860468036399256,0.7592248113677375
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_variables()')",-0.0010147370596039766,0.9268156713383465
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.01573603115032988,0.1543071261893028
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()')",-0.00417468096660154,0.7055158576120796
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",-0.005526544807494455,0.6168952898020894
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",0.0016364689612335492,0.8822402359839632
"('list_freed_variables()', 'summarize_code()', 'summarize_code()', 'check_pattern(null_deref)')",0.005370266456922023,0.6268898595572171
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()', 'summarize_code()')",-0.004174680966601667,0.7055158576120638
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()', 'check_pattern(use_after_free)')",-0.0041746809666019,0.7055158576120489
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'summarize_code()')",0.011727371936672415,0.2884290239339744
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",-0.003837845031287616,0.7282944692496676
"('check_pattern(null_deref)', 'summarize_code()', 'list_variables()', 'list_variables()')",0.0012512477599323966,0.9098240863089089
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()')",0.003046235701758429,0.7827480293598615
"('list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.005704043675984963,0.6056291397009301
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()')",0.013875620136760289,0.20909667930814546
"('check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.0011903213023458847,0.9141975859637657
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.010625401954213302,0.3361416401603546
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",-0.006859941541692973,0.5346291138898606
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(null_deref)')",-0.005760655839566538,0.602055342887948
"('summarize_code()', 'check_pattern(null_deref)', 'summarize_code()', 'summarize_code()')",-0.010277909500213855,0.3521847676729272
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)')",-0.009093530723783787,0.4104256469022523
"('list_variables()', 'list_variables()', 'summarize_code()', 'list_variables()')",-0.004991015714531164,0.6514279511349538
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()', 'check_pattern(use_after_free)')",0.0009440090272223528,0.9319038152825465
"('list_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.026413277784161884,0.016789146844546177
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.0035242117461186783,0.7497223970032262
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()', 'summarize_code()')",-0.0011347880104892588,0.918186214139673
"('list_variables()', 'check_pattern(use_after_free)', 'list_functions()', 'check_pattern(null_deref)')",0.006507116667603402,0.5558497870955441
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()', 'summarize_code()')",0.0021670634010574064,0.8444862064000315
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",0.013182298996152171,0.23275715686941673
"('list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.011682693741236148,0.2902699429005243
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.007855341396549354,0.47704680696196666
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",0.01573603115033127,0.15430712618926687
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.007794038547038707,0.4804922029034012
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",0.008244759349521699,0.4554793074203519
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.00970973295324706,0.3794414660815826
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.0072622494119935835,0.5109413481002507
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.003482248402477003,0.7526045239635328
"('list_functions()', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",-0.004174680966601596,0.7055158576120638
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.016227982727043767,0.1418272236314529
"('summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.014786151061434953,0.1807382868654563
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.010044817382566374,0.36321329241686323
"('list_null_assigned_variables()', 'summarize_code()', 'summarize_code()', 'check_pattern(null_deref)')",-0.0008019260326416733,0.9421334067662976
"('list_variables()', 'list_variables()', 'list_functions()', 'list_functions()')",0.004961774369938448,0.6533361280545189
"('summarize_code()', 'summarize_code()', 'list_functions()', 'summarize_code()')",-0.0057606558395663626,0.6020553428879623
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.005526544807494168,0.6168952898021054
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.011323986454415746,0.30533631724523064
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)')",0.010044817382566292,0.36321329241687655
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_functions()')",-0.00813833945717289,0.4613181668414195
"('summarize_code()', 'summarize_code()', 'list_variables()', 'list_variables()')",-0.009474353645217235,0.3911032364251127
"('summarize_code()', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",-0.011643926274295049,0.29187370921279576
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.005070465010410537,0.6462549417657556
"('list_variables()', 'summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)')",0.0041377386449656835,0.7080016805489922
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",0.003273851481728108,0.7669680496276932
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.010625401954213711,0.3361416401603318
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",0.012503497448814576,0.257703705860353
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.0011347880104891582,0.9181862141396893
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()')",-0.012770799497509207,0.2476673397681074
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_variables()')",0.006507116667603536,0.5558497870955283
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",0.010827597404230064,0.32702654595056746
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_functions()')",-0.010277909500213844,0.3521847676729272
"('check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.009709732953247315,0.37944146608156165
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",0.010044817382565886,0.3632132924168954
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.020923559359360654,0.05820309515104326
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.018656604885527034,0.09123769731571744
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()')",0.016825612463669176,0.12772672827857368
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",0.003527219023587465,0.7495159846875113
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.0009490835858768296,0.9315386585733987
