pattern,correlation,p-value
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",-0.0052478829276617015,0.6347649513856392
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",0.002329609110821489,0.8329873590743576
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)', 'list_functions()')",-0.011129706723475512,0.31370921575067123
"('summarize_code()', 'check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()')",0.002016760439437779,0.8551485967341413
"('check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()')",0.003299413315492852,0.7652018030490096
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.005494258790419198,0.6189543724223655
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()')",0.007082366410565782,0.5214646285466517
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",-0.007623165466860796,0.4901669157191135
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",-0.011270411621246607,0.3076302981832185
"('list_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.0038054694111876813,0.7304969496216154
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.0026313107054688773,0.811740500451668
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.012868855105676882,0.244055154757875
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'check_pattern(null_deref)')",-0.017632415037017398,0.11044990365239445
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()', 'summarize_code()')",0.012027029903785607,0.27628553442259585
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.011931806223679446,0.28010605294691715
"('check_pattern(use_after_free)', 'list_functions()', 'summarize_code()', 'list_null_assigned_variables()')",-0.0021906267490961156,0.8428171664116099
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()')",0.0001632030533967885,0.9882134344077728
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.010605270211611091,0.33705805524953464
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.017494792992635035,0.11325880327357842
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()')",0.012924276608352974,0.24202997095772488
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.001934691822520052,0.8609818000847863
"('list_variables()', 'summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",-0.005308202455330686,0.6308782934283139
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.016234734422549538,0.14166150547527095
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",-0.008869698757104237,0.42204249192973375
"('list_variables()', 'list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()')",-0.003200843273198687,0.7720193402898108
"('list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()', 'list_functions()')",-0.0024904967228802657,0.8216408725320473
"('summarize_code()', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",0.007434615383246258,0.500962894459789
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",0.008865129833728653,0.42228160799623554
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()')",0.00293387470006279,0.7905712345806795
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()', 'list_freed_variables()')",0.00463826162692292,0.6745963427922287
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.01848025584931445,0.09433954108231292
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.0038360550199166444,0.7284161835287563
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.012676086168738953,0.25119176934029985
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.021531446790576038,0.051270535059850415
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",0.008078029492076928,0.46464562133111287
"('list_variables()', 'summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",0.008033964769299663,0.46708520038130175
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_functions()')",-0.01193180622367995,0.28010605294690355
"('list_variables()', 'summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)')",-0.0032008432731987202,0.7720193402898108
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.01088878108506728,0.32430027682707036
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_functions()')",0.0074346153832467125,0.5009628944597581
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_functions()', 'summarize_code()')",0.004782223936302541,0.6651022397467946
"('check_pattern(use_after_free)', 'list_functions()', 'summarize_code()', 'list_freed_variables()')",-0.017517597221067396,0.1127895125614267
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.012822421867492956,0.24576103100296576
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",0.00798507846817346,0.46980000939957267
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()', 'list_functions()')",-0.004256925850687921,0.6999929638546016
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.010766266700296564,0.32977425707621466
"('list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.007692940893794256,0.48620367335547693
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",-0.01929213755664049,0.08073324959417551
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()', 'list_functions()')",-0.004531665875035642,0.6816598059208905
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",0.025529884737571583,0.020816862945648898
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()', 'list_freed_variables()')",0.004846736872056462,0.6608649536089024
"('list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.019794456940752103,0.07314429257221011
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.009425922879106666,0.3935294372063411
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",0.014004101401441982,0.20491054751800086
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.00506842307158018,0.646387681602309
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.017765262819358967,0.1077909132278503
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.013607701078178385,0.21802444293121157
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.011392017446888763,0.3024397401533951
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.005934319759121865,0.591152116736359
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_functions()')",-0.004645341103897299,0.6741282333093497
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(use_after_free)')",-0.012445671708934649,0.25991148301647177
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.013243278784876212,0.2306029738202043
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_variables()')",0.004638261626922294,0.6745963427922749
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_variables()', 'summarize_code()')",-0.0086257630426512,0.4349195768122207
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.0010610935553271286,0.9234824147030705
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()')",-0.003309329186666868,0.7645169738076687
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'list_freed_variables()')",-0.015612075633921118,0.15757950550850305
"('list_variables()', 'list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",0.0017599229353515693,0.8734287810773698
"('list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.005405754362538156,0.6246141727107115
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.013966938503642046,0.20611506400576124
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",-0.00818487699889754,0.45875969698742586
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",-0.009899871721808572,0.3701790148273162
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.006710862609014584,0.5435454196533703
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.009527981855092944,0.38842728500053103
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.0015210687901192578,0.890490074554132
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.010605270211611052,0.33705805524953464
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",-0.013879688833111371,0.20896317179014295
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()', 'list_variables()')",-0.0060929935279367235,0.5812701142612535
"('summarize_code()', 'list_functions()', 'list_variables()', 'list_null_assigned_variables()')",-0.005330472831555119,0.6294458818723129
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.0021906267490963915,0.8428171664115923
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.0023851212475923035,0.8290683453283687
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.019562769022266526,0.07656880284397659
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.017553515167017905,0.11205346230955186
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.0024904967228803945,0.8216408725320328
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.0018485879170555431,0.8671099760816524
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.018798312385099124,0.08880503123874466
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.007852326126063524,0.4772159570226256
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",-0.009165668220391334,0.40672258187779886
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(use_after_free)')",-0.005606952135201774,0.6117803091429936
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.005023537266544846,0.6493083991057764
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",0.01630730197094307,0.1398897369821383
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()', 'list_variables()')",-0.007774805590675178,0.4815759375112743
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.013668595891113688,0.2159715969832558
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'list_functions()')",-0.0017250757769104283,0.8759144357140622
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)')",0.00461152760550473,0.676365185342752
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.014421855266891987,0.19172104067398726
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()')",-0.01191860571429289,0.28063849629923127
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.00841844698583516,0.4460396525064397
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.005855018121914182,0.5961196934659027
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",-0.008431389811287217,0.4453407179372181
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_functions()')",0.006548743883850296,0.5533248775298205
"('list_variables()', 'list_variables()', 'list_functions()', 'check_pattern(use_after_free)')",-0.00906895150992896,0.41169194268510234
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",0.026939391592074546,0.01473036432654182
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.006574571057019102,0.5517611536235247
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.01816022214739009,0.10018411157377098
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_variables()', 'list_functions()')",-0.02177444269665189,0.04869966732405472
"('list_freed_variables()', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",0.012364447061873998,0.26303468079513503
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()', 'list_variables()')",0.0016460742717078827,0.8815541251034757
"('list_freed_variables()', 'summarize_code()', 'list_variables()', 'list_functions()')",0.004594474228877805,0.6774944473537046
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.005105042074027644,0.6440089110606834
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()')",-0.00023697442135125384,0.982886337427948
"('check_pattern(null_deref)', 'list_functions()', 'summarize_code()', 'list_null_assigned_variables()')",0.0016460742717077604,0.8815541251034901
"('list_functions()', 'summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",0.004589006625316211,0.677856661633632
"('summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",0.0023296091108223164,0.8329873590743075
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_functions()')",-0.001587339870120513,0.8857509159438853
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)')",0.007076571030170359,0.5218055069790959
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()', 'check_pattern(null_deref)')",-0.0004672254521027417,0.9662656880193882
"('list_functions()', 'summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()')",0.0046440898853012695,0.6742109572701213
"('summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.01060527021161103,0.33705805524953464
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",0.010727516868341488,0.33151799377785557
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.004136579474974007,0.7080797308111662
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",-0.008418446985835215,0.4460396525064397
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()')",-0.005494258790419452,0.6189543724223489
"('list_variables()', 'list_functions()', 'list_variables()', 'list_freed_variables()')",-0.0032008432731986803,0.7720193402898108
"('list_functions()', 'list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.01202702990378585,0.276285534422591
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.011111898150962479,0.3144842009731718
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.006004773063681368,0.5867548419315749
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.0051417946797805095,0.6416251218310288
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_functions()')",-0.011129706723476213,0.313709215750644
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.02787738944846315,0.011606267644265323
"('summarize_code()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.0022618203231363097,0.8377786968802207
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.018756215466024614,0.08952218274357629
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.0010165708320237872,0.9266837894286447
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.001016570832023811,0.9266837894286447
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()')",0.0019011875153673622,0.8633653908716701
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.014054962125593843,0.2032703654336825
"('list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.00916566822039114,0.4067225818778139
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",-0.018412867527150326,0.09554694182235515
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",-0.014731320372037655,0.18236077913574603
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.00487338078753072,0.6591181059293163
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.015452367670223819,0.16187290209521846
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_functions()')",-0.012490987355719489,0.2581802331692772
"('check_pattern(null_deref)', 'list_functions()', 'summarize_code()', 'list_freed_variables()')",0.009425922879106706,0.3935294372063411
"('summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.007493099390328558,0.49760080319207295
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",0.011111898150962266,0.3144842009731788
"('list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.008262522032918338,0.45450880196316373
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'list_functions()')",0.0005055629959078153,0.9634995234477046
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",-0.021421972962617195,0.052465344182108666
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.017974821631773327,0.10369982407541985
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.014272553942637092,0.19636123672161235
"('list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.0015873398701206068,0.8857509159438853
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",0.018254715959443737,0.09842915663167498
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.007434615383246459,0.5009628944597755
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",0.004911663074077645,0.6566114682246206
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",0.012777978298332009,0.24740162355411566
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.008617243445455385,0.4353733772876396
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.011617756424628034,0.29295968581923376
"('list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.009865951216130917,0.3718210516332574
"('check_pattern(null_deref)', 'summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)')",-0.007197128880267731,0.5147380913648177
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",0.009456659316262602,0.39198860155594567
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()')",0.01878356646635062,0.08905571012750357
"('list_variables()', 'summarize_code()', 'list_variables()', 'check_pattern(null_deref)')",-2.8167239290350504e-05,0.9979656831152441
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()')",0.008359995614080795,0.44920389466269534
"('check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()')",0.0069508127779186885,0.5292305978457275
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(null_deref)')",0.016392122278718033,0.13784047702477994
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",-0.003632240352511868,0.742318919742986
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",-0.012425846567567896,0.26067140834433433
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()', 'list_variables()')",-0.003750201747361946,0.7342618822365475
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'list_variables()')",0.00038860908930770397,0.9719393190431055
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.0054942587904190186,0.6189543724223749
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.01751759722106739,0.1127895125614267
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.006515253319735336,0.5553558145751957
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.004779045988977988,0.6653112491776967
"('list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",0.019286632602887724,0.08081983059748521
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",0.00552933499222723,0.6167174831562918
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",0.003325730432811526,0.7633846432155358
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",0.012138182480108138,0.2718710541446103
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",0.008617243445455298,0.4353733772876485
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_functions()')",0.008499198340181181,0.4416891592556433
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.012138182480108065,0.2718710541446103
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()')",0.00478222393630138,0.6651022397468698
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()')",0.0068498449707394,0.5352306454091763
"('check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.003999123723165933,0.717356555239587
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'check_pattern(null_deref)')",-0.007522626765348664,0.49590792634393505
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",-0.0017598633686038805,0.8734330289269785
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.0016690683201688043,0.879912013657123
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()', 'summarize_code()')",0.010694552660223315,0.33300606112094405
"('list_variables()', 'list_variables()', 'summarize_code()', 'list_functions()')",-0.007769088696965025,0.48189832804075383
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.0023514255961298632,0.831446670742395
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.015325761193057091,0.16533871520305143
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.0019184028665817573,0.8621404855568773
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",0.004611527605504618,0.6763651853427673
"('list_functions()', 'summarize_code()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.009165668220391601,0.4067225818777854
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",0.0009341374494639954,0.9326141984050501
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.0019495290668571819,0.8599266397302195
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(null_deref)', 'list_functions()')",-0.010040967923659546,0.36339722095873833
"('summarize_code()', 'check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()')",0.028104779002620685,0.010943754669835059
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()')",-0.016891464529822504,0.12624216086311005
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.008695156056810089,0.4312335060618873
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.0030410755584711533,0.7831068333832621
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.0019495290668571817,0.8599266397302195
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",0.009425922879106567,0.39352943720635253
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.00414993039371541,0.7071809607977784
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.01352483801500248,0.22084033731768293
