pattern,correlation,p-value
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",0.0018729352658123613,0.8653763032180749
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",-0.013265929311697407,0.22980643727830594
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",0.017401574574132647,0.11519316780991712
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",0.022493818801340108,0.04171501339621329
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",0.008807117994198432,0.4253245720674388
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.0038378450312878697,0.7282944692496472
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.02055313937485324,0.06279720138667444
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",-0.016227982727043812,0.1418272236314529
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.01671890707098765,0.13016106866819732
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",-0.020487672274534723,0.06363953180966771
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.009975468650612386,0.3665357251081237
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",-0.007262249411992574,0.5109413481003154
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_invalid')",-0.006290584213010644,0.5690735583549599
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid')",0.0018729352658129438,0.8653763032180415
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",-0.003577013370201101,0.7461008376191364
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",0.004137738644965983,0.7080016805489784
"('summarize_code()_valid', 'summarize_code()_valid', 'summarize_code()_valid', 'list_variables()_valid')",-0.02100632390723846,0.05721571302685554
"('summarize_code()_valid', 'summarize_code()_valid', 'list_variables()_valid', 'summarize_code()_valid')",0.007791105142374657,0.48065740785550937
"('summarize_code()_valid', 'list_variables()_valid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.0009490835858778791,0.931538658573317
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",0.004515040161481028,0.682764031259503
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",0.009302547859045303,0.39975111295808213
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",0.010970289890678973,0.3206913995100658
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",-0.02002960166010507,0.0697978275385214
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.020029601660104646,0.06979782753852755
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.014288711035172267,0.19585515047642302
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",-0.00926440583341869,0.40168648118393985
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",-0.00909353072378359,0.4104256469022664
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",0.0001869513220875631,0.9864984817511957
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.009796523886621123,0.3751959697445515
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.003643688092136514,0.7415357581182824
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",-0.005432515082017085,0.6229004852848905
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",-0.02313384594394095,0.03623249363425422
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",0.0014317142877334835,0.8968861356653931
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",-0.009975468650612745,0.3665357251081023
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",0.009159568917368775,0.40703490649067053
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.0034225599972336623,0.7567099822238652
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",-0.026594850301383074,0.016051727913998216
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.005025941403405178,0.6491518248029918
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",0.007855341396548933,0.47704680696199697
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",-0.0175089308505718,0.11296767790668016
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",-0.00344891408457134,0.7548964542588245
"('list_variables()_valid', 'list_variables()_valid', 'list_variables()_valid', 'summarize_code()_valid')",-0.0013433566617404432,0.9032174359067272
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_variables()_valid')",-0.005432515082016911,0.6229004852849055
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.0035770133702012178,0.7461008376191364
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",-0.004174680966601309,0.7055158576120933
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",-0.012752467168224507,0.2483467988917338
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",-0.016248534885917435,0.14132324038368863
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid')",0.010318171387038586,0.35030150741971766
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid')",0.00256542105643217,0.8163694376125331
"('list_variables()_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_variables()_invalid')",0.00613628198476238,0.5785876394912078
"('list_variables()_valid', 'list_variables()_valid', 'list_variables()_invalid', 'list_variables()_valid')",0.009482767008884443,0.3906826860290209
"('list_variables()_valid', 'list_variables()_invalid', 'list_variables()_valid', 'list_variables()_valid')",0.005944299545165923,0.5905283179175993
"('list_variables()_invalid', 'list_variables()_valid', 'list_variables()_valid', 'list_variables()_valid')",0.009302547859045064,0.39975111295809856
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_variables()_invalid')",0.004961774369937736,0.6533361280545598
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",-0.01084180590858739,0.326392109725738
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_variables()_valid')",0.011819793855336476,0.2846458984369734
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'list_variables()_valid')",0.0009440090272222657,0.9319038152825465
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",0.015574594603651098,0.15857927043908018
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",-0.006370387186778666,0.5641824926991308
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",-0.0008785732879370046,0.9366137176832665
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid')",0.009351900073954228,0.397255265476029
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.006801913486246916,0.5380909434798087
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid')",-0.009093530723783792,0.4104256469022523
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",0.01931231915672088,0.08041648062052598
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid')",0.006338860064581717,0.5661123472796388
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",0.023075296175718386,0.03670711742982536
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid', 'summarize_code()_valid')",0.012403121264000259,0.26154438965999055
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",0.0014317142877332007,0.8968861356654252
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",0.017432264811255965,0.1145534702107821
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",0.003273851481727954,0.7669680496277094
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",-0.007262249411993346,0.5109413481002655
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",-0.006859941541693401,0.5346291138898339
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",2.3085400142718385e-05,0.9983327071738205
"('list_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",0.007023019629767245,0.5249607586954479
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.007708603632062092,0.4853164173164037
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.028548369012817588,0.009747316718676976
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",0.012962299675455608,0.24064740701806595
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",0.0018729352658124754,0.8653763032180749
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",-0.012861313260934985,0.24433166200079645
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",-0.018329089290038708,0.09706521718963554
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.005025941403405224,0.6491518248029918
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",-0.02382967048215478,0.030980791655845826
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.008906036122051746,0.42014359148636105
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",-0.010625401954212545,0.33614164016039405
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_valid')",0.02646615231424844,0.016571398917277536
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",0.01954642680914286,0.07681520652151337
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",-0.0010147370596031275,0.9268156713384089
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",0.01004481738256622,0.36321329241687655
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.0038378450312875362,0.7282944692496778
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.006081980847707136,0.5819534688311794
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.01807423865965069,0.10180260189385204
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",0.01827245508423033,0.09810245545087742
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",-0.001343356661740521,0.9032174359067272
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",-0.024778022932014088,0.02488390025166593
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",0.013351958922726547,0.22679892348769498
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",0.01202727792467738,0.2762756300595919
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",0.013294495860013425,0.22880464841785886
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_invalid')",-0.004833612007623242,0.6617261357259309
"('list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.00019624976380378054,0.9858270225219448
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.0002635851480271606,0.9809649276703111
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",-0.018681657453325274,0.09080376897167082
"('list_variables()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.017508930850572587,0.11296767790666659
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",0.010044817382565605,0.3632132924169083
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",0.00915956891736935,0.4070349064906367
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",0.009159568917369736,0.40703490649061097
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.001076422784022887,0.9223804614917249
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",-0.008906036122051788,0.42014359148634584
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",0.005190298463541985,0.638484794276279
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",-0.005158950246746385,0.6405136657743878
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_variables()_valid')",-0.008719090472006398,0.4299663526142772
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",-0.003365603619029949,0.760633940574198
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",0.0011961190801545577,0.9137812886179777
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",0.012366468646251256,0.26295663517716583
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",-0.0037285308812750086,0.7357398914116821
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",-0.006544514280688736,0.5535811685158282
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.012752467168223963,0.24834679889174918
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_invalid', 'check_pattern(buffer_overflow)_valid')",0.00880711799419858,0.4253245720674324
"('check_pattern(buffer_overflow)_valid', 'list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",0.015256126584954939,0.16726858957022123
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'summarize_code()_valid')",-0.009548625328387838,0.387400191616796
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",-0.022890057890730613,0.03824374590678168
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",0.002492443975384318,0.8215037670483506
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",-0.009548625328387803,0.387400191616796
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",-0.01277079949750929,0.2476673397681074
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",-0.006290584213010513,0.5690735583549599
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",-0.005432515082017155,0.6229004852848905
"('list_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",0.007236117791578827,0.5124631489064657
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",0.006553165956013951,0.5530569861472087
"('list_variables()_invalid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",0.018480611213257756,0.09433320656969019
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",0.002651162044383361,0.810347167630416
"('check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_invalid')",-0.011558447999797467,0.29543084764503297
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",-0.003837845031287772,0.7282944692496676
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",-0.0036436880921367145,0.7415357581182647
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",-0.01750893085057209,0.11296767790667714
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",-0.01628810247079178,0.14035683414998043
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",-0.01150474564199879,0.29768043230114377
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid')",0.01158251904747305,0.29442621875081104
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'check_pattern(buffer_overflow)_valid')",0.007001468803742606,0.526233284745375
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",-0.0011347880104887022,0.9181862141397201
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.02902069999148682,0.008602805470606064
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.0016364689612341065,0.8822402359839322
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",0.003046235701758022,0.7827480293598909
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",-0.009709732953245445,0.37944146608166157
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid')",0.011582519047473237,0.29442621875080016
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",0.014566061502942573,0.18731624321379442
"('list_variables()_valid', 'list_functions()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.005432515082017062,0.6229004852848905
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",0.00935190007395329,0.39725526547607687
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",-0.006734341013353511,0.5421362984420378
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",0.007001468803742565,0.526233284745375
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.012828364563633437,0.2455422414276105
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.0077940385470381054,0.48049220290343997
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",0.005370266456921574,0.6268898595572469
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",-0.010841805908586546,0.32639210972576915
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",-0.001436460450871199,0.8965462295254069
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",0.00785534139654879,0.47704680696200613
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",-0.006544514280687997,0.5535811685158827
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",-0.00840527450033414,0.44675163000090834
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",-0.024176055792557466,0.0286195990773638
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",-0.014786151061434848,0.1807382868654563
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",-0.00535043314214494,0.6281632348432201
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",0.001872935265812472,0.8653763032180749
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid')",-0.0057606558395665464,0.602055342887948
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid')",-0.007262249411992525,0.5109413481003154
"('list_freed_variables()_valid', 'summarize_code()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",0.0032738514817280077,0.7669680496276932
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",0.011727371936672415,0.2884290239339744
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid')",-0.003837845031287616,0.7282944692496676
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid')",0.0012512477599323966,0.9098240863089089
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",-0.0062905842130103005,0.5690735583549689
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'list_variables()_valid')",-0.009548625328388415,0.387400191616763
"('check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.008244759349521898,0.45547930742033715
"('list_variables()_invalid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.010114922509122232,0.3598738394526694
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_invalid', 'check_pattern(buffer_overflow)_valid')",0.005505102836118039,0.6182624447094048
