pattern,correlation,p-value
"('check_pattern(use_after_free)_valid', 'list_functions()_invalid', 'list_functions()_valid')",0.020564292280464608,0.06265462577840264
"('list_null_assigned_variables()_valid', 'list_freed_variables()_invalid', 'check_pattern(use_after_free)_valid')",0.006190186481755393,0.5752554705460912
"('summarize_code()_valid', 'summarize_code()_valid', 'list_functions()_valid')",0.002316725501436568,0.83389750606835
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",-0.0072622494119927656,0.5109413481003026
"('check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'list_functions()_valid')",-0.0072622494119930015,0.5109413481002915
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_invalid')",-0.003728530881274889,0.7357398914116957
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",0.004798806279826506,0.664012063179414
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",0.02249381880134059,0.04171501339620864
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",-0.014316036768069132,0.1950014067774293
"('summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",0.005505102836118705,0.6182624447093619
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",0.016825612463670037,0.12772672827855527
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",0.0018729352658126146,0.8653763032180571
"('summarize_code()_valid', 'check_pattern(use_after_free)_invalid', 'check_pattern(use_after_free)_valid')",0.006190186481755483,0.5752554705460822
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",0.0014378574145768525,0.8964461867376043
"('list_functions()_invalid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",-0.004174680966601094,0.7055158576121054
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_invalid')",0.009159568917369148,0.4070349064906511
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",-0.003728530881274462,0.7357398914117259
"('list_variables()_invalid', 'summarize_code()_valid', 'summarize_code()_valid')",0.01329449586001364,0.22880464841784748
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.010482143892510686,0.34269778018794617
"('list_variables()_invalid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",0.0024924439753842556,0.8215037670483647
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",0.004961774369938105,0.6533361280545306
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_functions()_valid')",0.0018729352658129108,0.8653763032180415
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_invalid')",-0.0041746809666019045,0.7055158576120489
"('list_null_assigned_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",-0.00527842738247146,0.6327955680996907
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_invalid')",0.009159568917368908,0.407034906490659
"('list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",0.017731468488759956,0.10846246352245885
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",-0.0014364604508709574,0.8965462295254257
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",-0.007708603632061903,0.48531641731641306
"('list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.006859941541693506,0.5346291138898339
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",0.0045150401614807364,0.6827640312595294
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",-0.011504745641998621,0.2976804323011508
"('summarize_code()_valid', 'summarize_code()_valid', 'summarize_code()_invalid')",0.005704043675986295,0.6056291397008424
"('summarize_code()_valid', 'summarize_code()_invalid', 'summarize_code()_valid')",0.0026511620443830626,0.8103471676304483
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",0.010044817382565437,0.36321329241691674
"('summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",-0.026413277784161873,0.016789146844546177
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",0.015736031150330114,0.1543071261892971
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.013020172556887907,0.2385537724309124
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid')",0.0181334030054935,0.10068671947494343
"('list_functions()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",0.013240162924166316,0.23071270062572152
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",0.006079508890065698,0.5821069093499768
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_invalid')",0.014932299098090436,0.17646601843424628
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_invalid', 'check_pattern(buffer_overflow)_valid')",0.00570404367598502,0.6056291397009301
"('summarize_code()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",0.005370266456921409,0.6268898595572469
"('list_functions()_valid', 'list_functions()_valid', 'list_functions()_valid')",0.01318229899615193,0.23275715686942247
"('list_variables()_valid', 'list_functions()_invalid', 'list_functions()_valid')",0.0003690183632798095,0.9733533860767886
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_invalid')",0.006079508890066046,0.5821069093499536
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",0.006391484931674166,0.5628928178915953
"('summarize_code()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",-0.012074291501773074,0.2744025801588091
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",-0.004174680966601925,0.7055158576120489
"('list_freed_variables()_invalid', 'list_freed_variables()_valid', 'summarize_code()_valid')",0.005505102836118127,0.6182624447093932
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",0.007001468803742522,0.526233284745375
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",-0.0012943324156987075,0.9067329697306675
"('list_freed_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",0.008527140740352598,0.4401894335264755
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",-0.0010764227840222057,0.9223804614917741
"('list_freed_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",-0.0008019260326418429,0.9421334067662823
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",0.004375786679158874,0.6920392593554555
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",0.008244759349521,0.4554793074203873
"('list_functions()_invalid', 'list_variables()_valid', 'list_variables()_valid')",0.0077911051423744816,0.4806574078555239
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid')",-0.006290584213010439,0.5690735583549599
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",-0.003981310132326209,0.7185618773585878
"('summarize_code()_valid', 'list_functions()_invalid', 'summarize_code()_valid')",0.006190186481755029,0.5752554705461049
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",0.01557459460365125,0.15857927043908018
"('list_functions()_valid', 'summarize_code()_invalid', 'summarize_code()_valid')",0.0018729352658127182,0.8653763032180571
"('summarize_code()_invalid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",0.013182298996152355,0.23275715686940548
"('list_variables()_invalid', 'list_variables()_invalid', 'check_pattern(buffer_overflow)_invalid')",0.008285914621263147,0.453232472991371
"('list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",0.014219430314218436,0.19803197141716442
"('check_pattern(buffer_overflow)_invalid', 'summarize_code()_invalid', 'summarize_code()_invalid')",0.01172737193667237,0.2884290239339744
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",0.007001468803742629,0.526233284745375
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",0.01713085569541857,0.12095830001875651
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",-0.00871909047200679,0.42996635261426513
"('list_freed_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",0.005505102836118182,0.6182624447093932
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",-0.01602757913521693,0.14681415329490183
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_invalid')",-0.0008019260326416356,0.9421334067662976
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid')",0.012366468646251483,0.26295663517715917
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid')",0.007001468803742503,0.526233284745375
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'summarize_code()_invalid')",0.005505102836118212,0.6182624447093932
"('list_variables()_valid', 'summarize_code()_valid', 'list_functions()_invalid')",0.005505102836118078,0.6182624447093932
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid')",-0.0008785732879376695,0.936613717683218
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid')",0.018818516297184,0.08846249049508785
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",0.010159225020387037,0.35777346597959536
"('check_pattern(buffer_overflow)_invalid', 'list_variables()_invalid', 'list_variables()_invalid')",0.010044817382565786,0.3632132924168954
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",0.024432567574200148,0.02697245622432684
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_invalid')",-0.0012434021789192683,0.9103871172863007
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",-0.0065445142806880765,0.5535811685158688
"('list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",0.00700146880374251,0.526233284745375
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",-0.000801926032641319,0.9421334067663312
"('list_functions()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",0.02465613120828767,0.025604266946293423
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",0.01329449586001382,0.228804648417842
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_functions()_valid')",0.0006881231412971499,0.9503338776895315
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid')",0.0091595689173696,0.4070349064906252
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_invalid')",-0.007262249411993828,0.5109413481002376
"('summarize_code()_valid', 'list_variables()_invalid', 'summarize_code()_valid')",0.01573603115033237,0.15430712618924136
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_invalid', 'list_freed_variables()_valid')",0.014419526998058853,0.1917927774944102
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_invalid', 'list_variables()_invalid')",-0.009548625328388247,0.38740019161677713
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_variables()_valid')",0.01441952699805832,0.1917927774944297
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",0.006190186481754979,0.5752554705461049
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid')",0.02471605645421416,0.025247892089627477
"('list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",0.02716652402494582,0.01391260195313055
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.01957258406702877,0.07642112409299508
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_freed_variables()_invalid')",0.0061901864817552185,0.5752554705460912
"('list_variables()_invalid', 'list_variables()_invalid', 'list_variables()_invalid')",-0.000878573287937892,0.9366137176832015
"('list_null_assigned_variables()_valid', 'list_variables()_valid', 'list_variables()_valid')",0.010872632325753862,0.3250184041246551
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid')",0.008244759349521931,0.45547930742033715
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",0.001431714287733143,0.8968861356654252
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_invalid')",0.022493818801340073,0.04171501339621329
"('list_functions()_invalid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",-0.0011347880104887772,0.9181862141397049
"('check_pattern(use_after_free)_valid', 'list_functions()_invalid', 'check_pattern(use_after_free)_valid')",0.004961774369938306,0.6533361280545189
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_invalid', 'check_pattern(null_deref)_valid')",0.022493818801340597,0.04171501339620864
"('list_null_assigned_variables()_invalid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",0.023096468331269125,0.03653488127096433
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",-0.007794038547036567,0.4804922029035257
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid')",0.011888778960175038,0.2818440895007118
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_invalid')",0.008244759349522394,0.4554793074203146
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.012366468646251492,0.26295663517715917
"('check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'list_variables()_invalid')",0.006190186481754989,0.5752554705461049
"('check_pattern(buffer_overflow)_valid', 'list_functions()_invalid', 'check_pattern(use_after_free)_valid')",-0.00871909047200697,0.4299663526142534
"('list_functions()_invalid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",0.020174411510549863,0.06780022095856165
"('list_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid')",0.020174411510548336,0.06780022095857982
"('check_pattern(buffer_overflow)_invalid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",0.005505102836119504,0.6182624447093081
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",0.016783490281570185,0.12868342582139333
"('check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_invalid', 'check_pattern(null_deref)_invalid')",-0.0006210175256581713,0.9551719328065175
